Zeit [abs];T_AUL [°C];T_ABL [°C];T_ZUL_Mitte [°C];T_ZUL_L [°C];T_ZUL_O [°C];T_ZUL_U [°C];T_ZUL_R [°C];T_FOL_Mitte [°C];T_FOL_OL [°C];T_FOL_OR [°C];T_FOL_UL [°C];T_FOL_R [°C];T_ZUL_PHI [°C];T_FOL_PHI [°C];5V [V];PHI_AUL [V];PHI_ZUL [V];PHI_FOL [V];PHI_ABL [V];
01.07.2016, 17:03:38,243;+16.350;+20.810;+20.050;+20.150;+19.840;+19.940;+19.110;+17.280;+17.870;+17.400;+17.360;+16.760;+20.010;+17.650;+04.965;+01.871;+02.255;+02.314;+02.570
01.07.2016, 17:03:39,243;+16.350;+20.810;+20.050;+20.150;+19.840;+19.930;+19.110;+17.270;+17.870;+17.400;+17.360;+16.750;+20.000;+17.660;+04.965;+01.874;+02.254;+02.312;+02.564
01.07.2016, 17:03:40,243;+16.350;+20.820;+20.050;+20.150;+19.850;+19.930;+19.110;+17.270;+17.870;+17.400;+17.340;+16.750;+19.990;+17.650;+04.965;+01.878;+02.253;+02.311;+02.562
01.07.2016, 17:03:41,243;+16.350;+20.810;+20.030;+20.130;+19.840;+19.930;+19.100;+17.270;+17.870;+17.390;+17.350;+16.750;+20.000;+17.650;+04.965;+01.875;+02.250;+02.312;+02.566
01.07.2016, 17:03:42,242;+16.350;+20.810;+20.040;+20.140;+19.830;+19.920;+19.100;+17.270;+17.860;+17.390;+17.350;+16.740;+19.990;+17.640;+04.965;+01.875;+02.248;+02.307;+02.580
01.07.2016, 17:03:43,242;+16.350;+20.800;+20.040;+20.150;+19.840;+19.930;+19.090;+17.270;+17.850;+17.400;+17.350;+16.750;+20.010;+17.650;+04.965;+01.874;+02.248;+02.307;+02.593
01.07.2016, 17:03:44,242;+16.360;+20.820;+20.050;+20.160;+19.850;+19.930;+19.090;+17.270;+17.860;+17.400;+17.350;+16.740;+20.000;+17.640;+04.965;+01.875;+02.252;+02.311;+02.599
01.07.2016, 17:03:45,242;+16.360;+20.820;+20.060;+20.180;+19.830;+19.950;+19.110;+17.270;+17.870;+17.410;+17.360;+16.750;+20.000;+17.650;+04.965;+01.874;+02.246;+02.310;+02.608
01.07.2016, 17:03:50,243;+16.350;+20.810;+20.070;+20.170;+19.850;+19.940;+19.110;+17.270;+17.860;+17.400;+17.360;+16.760;+20.000;+17.650;+04.965;+01.877;+02.260;+02.309;+02.592
01.07.2016, 17:03:55,243;+16.350;+20.810;+20.060;+20.170;+19.840;+19.940;+19.100;+17.260;+17.870;+17.400;+17.350;+16.750;+20.010;+17.660;+04.965;+01.876;+02.257;+02.315;+02.586
01.07.2016, 17:04:00,242;+16.350;+20.810;+20.060;+20.170;+19.850;+19.950;+19.100;+17.270;+17.870;+17.400;+17.350;+16.760;+20.010;+17.640;+04.965;+01.883;+02.255;+02.313;+02.608
01.07.2016, 17:04:05,243;+16.350;+20.810;+20.050;+20.170;+19.850;+19.950;+19.110;+17.270;+17.860;+17.410;+17.350;+16.740;+20.010;+17.650;+04.965;+01.879;+02.257;+02.317;+02.571
01.07.2016, 17:04:10,243;+16.350;+20.820;+20.040;+20.130;+19.820;+19.920;+19.090;+17.260;+17.860;+17.390;+17.350;+16.750;+20.010;+17.640;+04.965;+01.883;+02.249;+02.311;+02.567
01.07.2016, 17:04:15,243;+16.350;+20.820;+20.050;+20.170;+19.840;+19.940;+19.100;+17.260;+17.850;+17.390;+17.350;+16.750;+20.020;+17.650;+04.965;+01.881;+02.249;+02.311;+02.599
01.07.2016, 17:04:20,242;+16.340;+20.820;+20.080;+20.180;+19.830;+19.960;+19.110;+17.260;+17.870;+17.410;+17.360;+16.750;+20.020;+17.660;+04.965;+01.876;+02.252;+02.314;+02.602
01.07.2016, 17:04:25,243;+16.350;+20.820;+20.080;+20.170;+19.830;+19.950;+19.110;+17.270;+17.870;+17.400;+17.370;+16.760;+20.020;+17.650;+04.965;+01.875;+02.257;+02.316;+02.596
01.07.2016, 17:04:30,243;+16.320;+20.820;+20.060;+20.150;+19.860;+19.960;+19.120;+17.260;+17.860;+17.400;+17.360;+16.750;+20.010;+17.660;+04.965;+01.879;+02.255;+02.319;+02.598
01.07.2016, 17:04:35,242;+16.350;+20.800;+20.060;+20.140;+19.860;+19.940;+19.110;+17.270;+17.880;+17.400;+17.350;+16.740;+20.020;+17.660;+04.965;+01.874;+02.246;+02.318;+02.595
01.07.2016, 17:04:40,243;+16.330;+20.810;+20.030;+20.110;+19.830;+19.920;+19.100;+17.260;+17.860;+17.400;+17.350;+16.750;+20.000;+17.650;+04.965;+01.876;+02.249;+02.318;+02.557
01.07.2016, 17:04:45,243;+16.320;+20.800;+20.020;+20.100;+19.830;+19.900;+19.070;+17.260;+17.850;+17.380;+17.350;+16.730;+20.000;+17.650;+04.965;+01.875;+02.242;+02.307;+02.542
01.07.2016, 17:04:50,243;+16.330;+20.810;+20.030;+20.140;+19.830;+19.920;+19.060;+17.250;+17.830;+17.390;+17.340;+16.730;+20.000;+17.640;+04.965;+01.875;+02.234;+02.306;+02.575
01.07.2016, 17:04:55,243;+16.320;+20.820;+20.030;+20.130;+19.820;+19.930;+19.060;+17.250;+17.840;+17.390;+17.340;+16.730;+20.000;+17.640;+04.965;+01.871;+02.234;+02.310;+02.561
01.07.2016, 17:05:00,243;+16.310;+20.820;+20.010;+20.110;+19.810;+19.900;+19.050;+17.230;+17.810;+17.370;+17.330;+16.720;+19.990;+17.650;+04.965;+01.860;+02.228;+02.302;+02.555
01.07.2016, 17:05:05,243;+16.320;+20.820;+20.040;+20.140;+19.810;+19.940;+19.060;+17.230;+17.820;+17.380;+17.330;+16.710;+19.990;+17.630;+04.965;+01.861;+02.229;+02.301;+02.583
01.07.2016, 17:05:10,242;+16.320;+20.810;+20.040;+20.130;+19.820;+19.930;+19.070;+17.240;+17.830;+17.390;+17.340;+16.710;+20.000;+17.640;+04.965;+01.858;+02.237;+02.306;+02.568
01.07.2016, 17:05:15,243;+16.300;+20.810;+20.040;+20.130;+19.820;+19.920;+19.070;+17.220;+17.830;+17.370;+17.340;+16.720;+19.990;+17.620;+04.965;+01.856;+02.234;+02.300;+02.573
01.07.2016, 17:05:20,243;+16.320;+20.810;+20.020;+20.120;+19.810;+19.920;+19.070;+17.220;+17.820;+17.380;+17.330;+16.720;+19.990;+17.630;+04.965;+01.861;+02.233;+02.300;+02.557
01.07.2016, 17:05:25,243;+16.300;+20.810;+20.040;+20.140;+19.820;+19.930;+19.070;+17.230;+17.830;+17.370;+17.330;+16.720;+20.000;+17.640;+04.965;+01.855;+02.232;+02.298;+02.583
01.07.2016, 17:05:30,243;+16.300;+20.810;+20.050;+20.150;+19.810;+19.930;+19.070;+17.220;+17.830;+17.370;+17.330;+16.720;+20.000;+17.630;+04.965;+01.849;+02.234;+02.301;+02.590
01.07.2016, 17:05:35,243;+16.320;+20.810;+20.040;+20.130;+19.820;+19.920;+19.080;+17.230;+17.820;+17.370;+17.320;+16.700;+20.000;+17.630;+04.965;+01.845;+02.232;+02.298;+02.565
01.07.2016, 17:05:40,243;+16.310;+20.820;+20.040;+20.150;+19.830;+19.940;+19.070;+17.230;+17.810;+17.380;+17.330;+16.700;+19.990;+17.620;+04.965;+01.839;+02.231;+02.296;+02.608
01.07.2016, 17:05:45,242;+16.310;+20.810;+20.060;+20.160;+19.830;+19.930;+19.080;+17.220;+17.820;+17.370;+17.340;+16.710;+20.000;+17.630;+04.965;+01.838;+02.241;+02.302;+02.595
01.07.2016, 17:05:50,243;+16.300;+20.820;+20.060;+20.160;+19.840;+19.930;+19.110;+17.230;+17.840;+17.370;+17.340;+16.720;+20.000;+17.630;+04.965;+01.838;+02.242;+02.304;+02.608
01.07.2016, 17:05:55,243;+16.300;+20.810;+20.040;+20.130;+19.830;+19.910;+19.090;+17.230;+17.840;+17.380;+17.340;+16.710;+20.000;+17.620;+04.965;+01.835;+02.243;+02.299;+02.567
01.07.2016, 17:06:00,243;+16.320;+20.820;+20.040;+20.120;+19.830;+19.920;+19.060;+17.220;+17.830;+17.360;+17.330;+16.710;+20.000;+17.620;+04.965;+01.835;+02.234;+02.297;+02.574
01.07.2016, 17:06:05,243;+16.300;+20.800;+20.030;+20.120;+19.820;+19.900;+19.060;+17.210;+17.810;+17.360;+17.330;+16.700;+19.990;+17.600;+04.965;+01.826;+02.235;+02.295;+02.579
01.07.2016, 17:06:10,243;+16.310;+20.810;+20.040;+20.140;+19.820;+19.920;+19.060;+17.210;+17.810;+17.380;+17.320;+16.700;+19.990;+17.610;+04.965;+01.826;+02.230;+02.294;+02.590
01.07.2016, 17:06:15,243;+16.300;+20.810;+20.040;+20.140;+19.810;+19.930;+19.060;+17.210;+17.820;+17.360;+17.330;+16.700;+19.980;+17.600;+04.965;+01.825;+02.240;+02.298;+02.580
01.07.2016, 17:06:20,242;+16.310;+20.820;+20.060;+20.150;+19.810;+19.940;+19.060;+17.210;+17.800;+17.360;+17.320;+16.700;+19.990;+17.610;+04.965;+01.819;+02.238;+02.293;+02.607
01.07.2016, 17:06:25,243;+16.320;+20.820;+20.070;+20.170;+19.840;+19.950;+19.090;+17.210;+17.810;+17.360;+17.330;+16.710;+20.000;+17.620;+04.965;+01.817;+02.239;+02.297;+02.621
01.07.2016, 17:06:30,243;+16.310;+20.810;+20.050;+20.140;+19.810;+19.930;+19.080;+17.220;+17.820;+17.370;+17.330;+16.700;+19.990;+17.610;+04.965;+01.816;+02.240;+02.298;+02.592
01.07.2016, 17:06:35,243;+16.320;+20.810;+20.050;+20.130;+19.830;+19.930;+19.070;+17.220;+17.830;+17.370;+17.320;+16.710;+19.980;+17.620;+04.965;+01.815;+02.233;+02.296;+02.600
01.07.2016, 17:06:40,243;+16.320;+20.800;+20.030;+20.120;+19.820;+19.910;+19.050;+17.220;+17.810;+17.370;+17.330;+16.710;+19.980;+17.620;+04.965;+01.821;+02.226;+02.294;+02.571
01.07.2016, 17:06:45,243;+16.320;+20.810;+20.030;+20.130;+19.830;+19.920;+19.050;+17.210;+17.810;+17.370;+17.320;+16.700;+19.980;+17.600;+04.965;+01.822;+02.231;+02.290;+02.587
01.07.2016, 17:06:50,243;+16.310;+20.810;+20.030;+20.110;+19.830;+19.900;+19.050;+17.210;+17.810;+17.360;+17.320;+16.720;+19.980;+17.610;+04.965;+01.822;+02.228;+02.288;+02.550
01.07.2016, 17:06:55,242;+16.330;+20.810;+20.010;+20.120;+19.820;+19.910;+19.040;+17.210;+17.800;+17.380;+17.320;+16.710;+19.980;+17.620;+04.965;+01.824;+02.215;+02.284;+02.572
01.07.2016, 17:07:00,243;+16.320;+20.820;+20.030;+20.130;+19.810;+19.920;+19.050;+17.210;+17.790;+17.370;+17.320;+16.720;+19.980;+17.610;+04.965;+01.821;+02.223;+02.283;+02.582
01.07.2016, 17:07:05,243;+16.330;+20.800;+20.030;+20.130;+19.820;+19.920;+19.050;+17.210;+17.790;+17.360;+17.330;+16.710;+19.980;+17.620;+04.965;+01.820;+02.225;+02.285;+02.578
01.07.2016, 17:07:10,243;+16.330;+20.800;+20.020;+20.130;+19.820;+19.930;+19.050;+17.210;+17.810;+17.360;+17.320;+16.710;+19.970;+17.610;+04.965;+01.815;+02.220;+02.282;+02.591
01.07.2016, 17:07:15,243;+16.340;+20.810;+20.040;+20.140;+19.820;+19.930;+19.060;+17.220;+17.810;+17.370;+17.320;+16.730;+19.990;+17.610;+04.965;+01.814;+02.223;+02.284;+02.587
01.07.2016, 17:07:20,243;+16.340;+20.820;+20.040;+20.120;+19.810;+19.940;+19.050;+17.220;+17.800;+17.360;+17.320;+16.720;+19.990;+17.620;+04.965;+01.808;+02.224;+02.282;+02.603
01.07.2016, 17:07:25,243;+16.350;+20.820;+20.050;+20.160;+19.830;+19.950;+19.080;+17.220;+17.820;+17.370;+17.340;+16.740;+19.990;+17.620;+04.965;+01.816;+02.232;+02.289;+02.601
01.07.2016, 17:07:30,242;+16.350;+20.800;+20.050;+20.140;+19.820;+19.940;+19.080;+17.230;+17.830;+17.390;+17.330;+16.740;+19.990;+17.630;+04.965;+01.816;+02.233;+02.287;+02.602
01.07.2016, 17:07:35,243;+16.340;+20.800;+20.060;+20.140;+19.820;+19.930;+19.080;+17.240;+17.830;+17.390;+17.350;+16.740;+20.000;+17.640;+04.965;+01.819;+02.231;+02.291;+02.576
01.07.2016, 17:07:40,243;+16.340;+20.800;+20.060;+20.160;+19.820;+19.940;+19.080;+17.240;+17.830;+17.380;+17.340;+16.740;+19.990;+17.630;+04.965;+01.822;+02.228;+02.290;+02.622
01.07.2016, 17:07:45,243;+16.340;+20.810;+20.080;+20.180;+19.850;+19.940;+19.100;+17.250;+17.860;+17.400;+17.340;+16.750;+20.010;+17.630;+04.965;+01.817;+02.239;+02.296;+02.626
01.07.2016, 17:07:50,243;+16.360;+20.790;+20.060;+20.130;+19.830;+19.930;+19.100;+17.260;+17.850;+17.390;+17.330;+16.740;+20.000;+17.640;+04.965;+01.811;+02.241;+02.299;+02.581
01.07.2016, 17:07:55,243;+16.360;+20.800;+20.040;+20.140;+19.820;+19.920;+19.090;+17.250;+17.830;+17.390;+17.340;+16.730;+19.980;+17.630;+04.965;+01.810;+02.225;+02.288;+02.600
01.07.2016, 17:08:00,243;+16.360;+20.800;+20.030;+20.140;+19.840;+19.920;+19.080;+17.240;+17.840;+17.390;+17.340;+16.750;+19.990;+17.630;+04.965;+01.809;+02.235;+02.286;+02.587
01.07.2016, 17:08:05,242;+16.360;+20.790;+20.030;+20.140;+19.820;+19.910;+19.070;+17.250;+17.810;+17.390;+17.360;+16.750;+19.980;+17.630;+04.965;+01.808;+02.225;+02.285;+02.576
01.07.2016, 17:08:10,243;+16.370;+20.810;+20.040;+20.130;+19.820;+19.920;+19.070;+17.240;+17.830;+17.390;+17.350;+16.740;+20.000;+17.630;+04.965;+01.812;+02.226;+02.282;+02.578
01.07.2016, 17:08:15,243;+16.370;+20.800;+20.030;+20.120;+19.810;+19.910;+19.060;+17.240;+17.820;+17.390;+17.340;+16.750;+19.980;+17.630;+04.965;+01.812;+02.219;+02.282;+02.572
01.07.2016, 17:08:20,243;+16.380;+20.790;+20.030;+20.140;+19.810;+19.910;+19.060;+17.250;+17.800;+17.390;+17.340;+16.750;+19.980;+17.630;+04.965;+01.812;+02.224;+02.277;+02.575
01.07.2016, 17:08:25,243;+16.370;+20.810;+20.050;+20.150;+19.820;+19.930;+19.060;+17.250;+17.810;+17.390;+17.350;+16.760;+19.990;+17.630;+04.965;+01.816;+02.217;+02.278;+02.590
01.07.2016, 17:08:30,243;+16.370;+20.810;+20.060;+20.150;+19.830;+19.950;+19.080;+17.260;+17.830;+17.400;+17.350;+16.760;+20.000;+17.630;+04.965;+01.816;+02.230;+02.286;+02.599
01.07.2016, 17:08:35,243;+16.380;+20.800;+20.060;+20.150;+19.820;+19.930;+19.090;+17.270;+17.860;+17.410;+17.360;+16.760;+19.990;+17.640;+04.965;+01.816;+02.232;+02.289;+02.584
01.07.2016, 17:08:40,242;+16.360;+20.800;+20.050;+20.140;+19.830;+19.930;+19.100;+17.260;+17.850;+17.390;+17.360;+16.770;+19.980;+17.630;+04.965;+01.819;+02.233;+02.284;+02.589
01.07.2016, 17:08:45,243;+16.370;+20.800;+20.060;+20.150;+19.840;+19.940;+19.100;+17.270;+17.850;+17.400;+17.350;+16.780;+19.990;+17.640;+04.965;+01.821;+02.230;+02.288;+02.589
01.07.2016, 17:08:50,243;+16.360;+20.810;+20.050;+20.140;+19.840;+19.940;+19.090;+17.260;+17.860;+17.390;+17.360;+16.780;+20.000;+17.650;+04.965;+01.815;+02.230;+02.288;+02.569
01.07.2016, 17:08:55,243;+16.370;+20.800;+20.060;+20.150;+19.840;+19.950;+19.090;+17.270;+17.850;+17.400;+17.350;+16.770;+19.990;+17.630;+04.965;+01.818;+02.227;+02.284;+02.618
01.07.2016, 17:09:00,243;+16.350;+20.810;+20.050;+20.150;+19.840;+19.940;+19.110;+17.270;+17.870;+17.390;+17.350;+16.770;+20.000;+17.650;+04.965;+01.820;+02.234;+02.293;+02.593
01.07.2016, 17:09:05,243;+16.360;+20.810;+20.060;+20.160;+19.840;+19.940;+19.100;+17.280;+17.870;+17.410;+17.370;+16.770;+20.000;+17.640;+04.965;+01.819;+02.239;+02.293;+02.590
01.07.2016, 17:09:10,243;+16.370;+20.800;+20.030;+20.130;+19.830;+19.920;+19.080;+17.250;+17.850;+17.390;+17.360;+16.760;+19.990;+17.640;+04.965;+01.814;+02.232;+02.288;+02.567
01.07.2016, 17:09:15,242;+16.350;+20.790;+20.030;+20.140;+19.810;+19.920;+19.060;+17.250;+17.840;+17.390;+17.340;+16.760;+19.990;+17.640;+04.965;+01.809;+02.224;+02.283;+02.590
01.07.2016, 17:09:20,243;+16.350;+20.780;+20.030;+20.130;+19.820;+19.910;+19.070;+17.260;+17.830;+17.400;+17.340;+16.760;+20.000;+17.620;+04.965;+01.811;+02.225;+02.282;+02.573
01.07.2016, 17:09:25,243;+16.350;+20.790;+20.030;+20.110;+19.810;+19.910;+19.060;+17.250;+17.830;+17.390;+17.350;+16.750;+19.980;+17.640;+04.965;+01.813;+02.217;+02.280;+02.571
01.07.2016, 17:09:30,243;+16.350;+20.800;+20.030;+20.140;+19.810;+19.940;+19.070;+17.250;+17.840;+17.390;+17.350;+16.760;+20.000;+17.630;+04.965;+01.812;+02.223;+02.280;+02.595
