Zeit [abs];T_AUL [°C];T_ABL [°C];T_ZUL_Mitte [°C];T_ZUL_L [°C];T_ZUL_O [°C];T_ZUL_U [°C];T_ZUL_R [°C];T_FOL_Mitte [°C];T_FOL_OL [°C];T_FOL_OR [°C];T_FOL_UL [°C];T_FOL_R [°C];T_ZUL_PHI [°C];T_FOL_PHI [°C];5V [V];PHI_AUL [V];PHI_ZUL [V];PHI_FOL [V];PHI_ABL [V];
01.07.2016, 17:09:35,243;+16.340;+20.800;+20.040;+20.130;+19.820;+19.930;+19.080;+17.250;+17.840;+17.410;+17.350;+16.750;+19.990;+17.640;+04.965;+01.812;+02.218;+02.280;+02.581
01.07.2016, 17:09:40,243;+16.360;+20.800;+20.060;+20.140;+19.830;+19.940;+19.080;+17.260;+17.850;+17.400;+17.350;+16.750;+19.990;+17.650;+04.965;+01.810;+02.227;+02.282;+02.606
01.07.2016, 17:09:45,243;+16.340;+20.800;+20.040;+20.130;+19.840;+19.910;+19.090;+17.280;+17.840;+17.410;+17.350;+16.750;+20.000;+17.650;+04.965;+01.812;+02.223;+02.284;+02.560
01.07.2016, 17:09:50,242;+16.350;+20.790;+20.030;+20.130;+19.820;+19.920;+19.070;+17.250;+17.830;+17.380;+17.360;+16.740;+19.990;+17.640;+04.965;+01.812;+02.218;+02.277;+02.579
01.07.2016, 17:09:55,243;+16.340;+20.790;+20.010;+20.120;+19.830;+19.900;+19.060;+17.250;+17.840;+17.390;+17.350;+16.750;+19.980;+17.630;+04.965;+01.820;+02.223;+02.276;+02.558
01.07.2016, 17:10:00,243;+16.330;+20.800;+20.010;+20.120;+19.810;+19.920;+19.050;+17.250;+17.830;+17.390;+17.340;+16.740;+19.980;+17.640;+04.965;+01.814;+02.213;+02.277;+02.569
01.07.2016, 17:10:05,243;+16.350;+20.810;+20.040;+20.150;+19.810;+19.930;+19.070;+17.250;+17.830;+17.380;+17.330;+16.740;+19.980;+17.630;+04.965;+01.810;+02.219;+02.274;+02.594
01.07.2016, 17:10:10,243;+16.340;+20.800;+20.040;+20.140;+19.830;+19.920;+19.060;+17.250;+17.830;+17.380;+17.350;+16.740;+20.000;+17.640;+04.965;+01.811;+02.219;+02.277;+02.572
01.07.2016, 17:10:15,243;+16.320;+20.790;+20.060;+20.140;+19.820;+19.920;+19.080;+17.250;+17.830;+17.380;+17.340;+16.740;+20.000;+17.630;+04.965;+01.813;+02.221;+02.279;+02.586
01.07.2016, 17:10:20,243;+16.330;+20.810;+20.050;+20.150;+19.820;+19.940;+19.090;+17.250;+17.840;+17.390;+17.360;+16.740;+20.000;+17.640;+04.965;+01.810;+02.225;+02.280;+02.605
01.07.2016, 17:10:25,242;+16.330;+20.810;+20.050;+20.140;+19.830;+19.940;+19.100;+17.250;+17.860;+17.400;+17.350;+16.750;+20.010;+17.640;+04.965;+01.813;+02.222;+02.286;+02.593
01.07.2016, 17:10:30,243;+16.340;+20.800;+20.070;+20.170;+19.840;+19.960;+19.110;+17.250;+17.860;+17.410;+17.360;+16.750;+20.010;+17.650;+04.965;+01.814;+02.231;+02.285;+02.647
01.07.2016, 17:10:35,243;+16.320;+20.800;+20.070;+20.150;+19.840;+19.940;+19.120;+17.270;+17.870;+17.410;+17.370;+16.750;+20.010;+17.660;+04.965;+01.813;+02.242;+02.292;+02.610
01.07.2016, 17:10:40,243;+16.330;+20.790;+20.050;+20.130;+19.830;+19.920;+19.100;+17.260;+17.860;+17.390;+17.350;+16.740;+20.010;+17.650;+04.965;+01.812;+02.238;+02.290;+02.586
01.07.2016, 17:10:45,243;+16.340;+20.800;+20.040;+20.140;+19.820;+19.920;+19.100;+17.260;+17.860;+17.400;+17.350;+16.750;+20.010;+17.650;+04.965;+01.814;+02.230;+02.287;+02.594
01.07.2016, 17:10:50,243;+16.330;+20.790;+20.050;+20.140;+19.830;+19.910;+19.090;+17.250;+17.850;+17.400;+17.350;+16.740;+20.010;+17.650;+04.965;+01.815;+02.228;+02.287;+02.576
01.07.2016, 17:10:55,243;+16.330;+20.800;+20.030;+20.120;+19.820;+19.900;+19.070;+17.260;+17.830;+17.380;+17.360;+16.750;+20.000;+17.650;+04.965;+01.823;+02.223;+02.285;+02.566
01.07.2016, 17:11:00,242;+16.320;+20.790;+20.040;+20.130;+19.820;+19.920;+19.090;+17.240;+17.840;+17.400;+17.350;+16.740;+20.000;+17.640;+04.965;+01.823;+02.226;+02.281;+02.577
01.07.2016, 17:11:05,243;+16.320;+20.810;+20.030;+20.130;+19.820;+19.920;+19.080;+17.250;+17.850;+17.380;+17.350;+16.730;+20.000;+17.640;+04.965;+01.821;+02.220;+02.281;+02.579
01.07.2016, 17:11:10,243;+16.320;+20.800;+20.050;+20.150;+19.830;+19.930;+19.080;+17.260;+17.840;+17.400;+17.340;+16.740;+19.990;+17.640;+04.965;+01.822;+02.220;+02.283;+02.600
01.07.2016, 17:11:15,243;+16.320;+20.790;+20.040;+20.120;+19.820;+19.910;+19.090;+17.250;+17.840;+17.400;+17.360;+16.740;+20.000;+17.650;+04.965;+01.824;+02.222;+02.288;+02.584
01.07.2016, 17:11:20,243;+16.320;+20.790;+20.030;+20.140;+19.830;+19.920;+19.080;+17.260;+17.850;+17.400;+17.340;+16.750;+20.000;+17.660;+04.965;+01.823;+02.228;+02.287;+02.588
01.07.2016, 17:11:25,243;+16.330;+20.800;+20.040;+20.130;+19.820;+19.930;+19.090;+17.250;+17.850;+17.400;+17.340;+16.750;+19.990;+17.640;+04.965;+01.824;+02.227;+02.283;+02.578
01.07.2016, 17:11:30,243;+16.310;+20.790;+20.040;+20.140;+19.820;+19.930;+19.080;+17.240;+17.850;+17.390;+17.350;+16.750;+20.010;+17.640;+04.965;+01.832;+02.230;+02.287;+02.590
01.07.2016, 17:11:35,242;+16.310;+20.800;+20.040;+20.150;+19.830;+19.930;+19.090;+17.250;+17.850;+17.410;+17.340;+16.740;+20.000;+17.650;+04.965;+01.828;+02.227;+02.288;+02.599
01.07.2016, 17:11:40,243;+16.310;+20.800;+20.060;+20.160;+19.830;+19.940;+19.100;+17.260;+17.850;+17.390;+17.350;+16.740;+20.000;+17.640;+04.965;+01.817;+02.236;+02.291;+02.602
01.07.2016, 17:11:45,243;+16.330;+20.790;+20.050;+20.130;+19.820;+19.910;+19.090;+17.250;+17.850;+17.400;+17.340;+16.730;+20.010;+17.640;+04.965;+01.817;+02.232;+02.292;+02.589
01.07.2016, 17:11:50,243;+16.330;+20.790;+20.050;+20.150;+19.820;+19.920;+19.090;+17.250;+17.850;+17.390;+17.350;+16.730;+19.990;+17.640;+04.965;+01.815;+02.233;+02.289;+02.598
01.07.2016, 17:11:55,243;+16.310;+20.780;+20.060;+20.130;+19.820;+19.920;+19.090;+17.250;+17.840;+17.380;+17.350;+16.750;+20.020;+17.640;+04.965;+01.815;+02.227;+02.290;+02.589
01.07.2016, 17:12:00,243;+16.320;+20.790;+20.030;+20.120;+19.820;+19.910;+19.080;+17.230;+17.840;+17.380;+17.330;+16.730;+19.990;+17.650;+04.965;+01.817;+02.227;+02.286;+02.590
01.07.2016, 17:12:05,243;+16.330;+20.800;+20.050;+20.150;+19.830;+19.950;+19.090;+17.240;+17.830;+17.390;+17.340;+16.730;+19.990;+17.630;+04.965;+01.820;+02.234;+02.288;+02.618
01.07.2016, 17:12:10,242;+16.310;+20.800;+20.070;+20.170;+19.840;+19.950;+19.110;+17.260;+17.860;+17.390;+17.350;+16.750;+20.000;+17.650;+04.965;+01.825;+02.241;+02.289;+02.628
01.07.2016, 17:12:15,243;+16.320;+20.790;+20.060;+20.160;+19.840;+19.920;+19.120;+17.260;+17.870;+17.400;+17.350;+16.760;+20.010;+17.650;+04.965;+01.833;+02.244;+02.296;+02.596
01.07.2016, 17:12:20,243;+16.310;+20.780;+20.030;+20.100;+19.820;+19.910;+19.100;+17.260;+17.880;+17.410;+17.360;+16.750;+20.010;+17.660;+04.965;+01.833;+02.234;+02.304;+02.590
01.07.2016, 17:12:25,243;+16.310;+20.770;+20.000;+20.100;+19.810;+19.890;+19.070;+17.240;+17.860;+17.390;+17.350;+16.730;+20.010;+17.640;+04.965;+01.840;+02.225;+02.298;+02.562
01.07.2016, 17:12:30,243;+16.330;+20.780;+20.040;+20.120;+19.810;+19.910;+19.090;+17.250;+17.840;+17.390;+17.330;+16.740;+19.990;+17.630;+04.965;+01.839;+02.232;+02.290;+02.579
01.07.2016, 17:12:35,243;+16.310;+20.800;+20.040;+20.140;+19.820;+19.920;+19.090;+17.240;+17.840;+17.380;+17.340;+16.740;+19.990;+17.640;+04.965;+01.837;+02.235;+02.290;+02.593
01.07.2016, 17:12:40,243;+16.330;+20.810;+20.070;+20.170;+19.840;+19.950;+19.090;+17.260;+17.860;+17.390;+17.340;+16.760;+20.010;+17.640;+04.965;+01.839;+02.237;+02.296;+02.631
01.07.2016, 17:12:45,242;+16.330;+20.800;+20.060;+20.160;+19.840;+19.940;+19.110;+17.260;+17.870;+17.390;+17.340;+16.760;+20.000;+17.630;+04.965;+01.836;+02.247;+02.300;+02.581
01.07.2016, 17:12:50,243;+16.320;+20.800;+20.030;+20.120;+19.820;+19.910;+19.080;+17.230;+17.850;+17.390;+17.330;+16.730;+19.990;+17.630;+04.965;+01.833;+02.237;+02.291;+02.569
01.07.2016, 17:12:55,243;+16.340;+20.800;+20.040;+20.150;+19.820;+19.910;+19.080;+17.240;+17.830;+17.380;+17.340;+16.730;+20.000;+17.620;+04.965;+01.826;+02.233;+02.290;+02.602
01.07.2016, 17:13:00,243;+16.330;+20.810;+20.050;+20.150;+19.820;+19.940;+19.090;+17.250;+17.840;+17.380;+17.330;+16.740;+20.020;+17.640;+04.965;+01.828;+02.239;+02.292;+02.601
01.07.2016, 17:13:05,243;+16.330;+20.810;+20.040;+20.140;+19.820;+19.900;+19.090;+17.230;+17.830;+17.380;+17.330;+16.740;+19.990;+17.630;+04.965;+01.828;+02.236;+02.288;+02.575
01.07.2016, 17:13:10,243;+16.340;+20.800;+20.050;+20.180;+19.840;+19.930;+19.080;+17.250;+17.850;+17.390;+17.340;+16.750;+20.010;+17.640;+04.965;+01.837;+02.240;+02.289;+02.619
01.07.2016, 17:13:15,243;+16.340;+20.800;+20.080;+20.180;+19.840;+19.940;+19.100;+17.260;+17.870;+17.390;+17.350;+16.760;+20.010;+17.660;+04.965;+01.839;+02.246;+02.300;+02.614
01.07.2016, 17:13:20,242;+16.340;+20.800;+20.050;+20.160;+19.850;+19.930;+19.110;+17.270;+17.880;+17.400;+17.350;+16.770;+20.000;+17.660;+04.965;+01.855;+02.243;+02.305;+02.585
01.07.2016, 17:13:25,243;+16.340;+20.790;+20.060;+20.150;+19.820;+19.930;+19.100;+17.260;+17.870;+17.410;+17.350;+16.760;+20.010;+17.650;+04.965;+01.873;+02.244;+02.300;+02.588
01.07.2016, 17:13:30,243;+16.340;+20.810;+20.080;+20.170;+19.840;+19.960;+19.110;+17.270;+17.890;+17.410;+17.360;+16.770;+20.010;+17.650;+04.965;+01.870;+02.249;+02.307;+02.618
01.07.2016, 17:13:35,243;+16.350;+20.800;+20.050;+20.150;+19.840;+19.940;+19.110;+17.270;+17.880;+17.410;+17.370;+16.770;+20.010;+17.660;+04.965;+01.871;+02.247;+02.310;+02.584
01.07.2016, 17:13:40,243;+16.330;+20.790;+20.070;+20.160;+19.840;+19.940;+19.120;+17.280;+17.890;+17.390;+17.360;+16.760;+20.010;+17.660;+04.965;+01.863;+02.248;+02.313;+02.595
01.07.2016, 17:13:45,243;+16.350;+20.800;+20.060;+20.150;+19.850;+19.940;+19.120;+17.280;+17.880;+17.400;+17.350;+16.760;+20.020;+17.660;+04.965;+01.869;+02.249;+02.311;+02.600
01.07.2016, 17:13:50,243;+16.350;+20.800;+20.070;+20.160;+19.850;+19.940;+19.120;+17.270;+17.880;+17.410;+17.350;+16.750;+20.020;+17.660;+04.965;+01.861;+02.250;+02.311;+02.603
01.07.2016, 17:13:55,242;+16.350;+20.800;+20.050;+20.140;+19.830;+19.920;+19.120;+17.270;+17.880;+17.400;+17.360;+16.760;+20.010;+17.650;+04.965;+01.856;+02.244;+02.315;+02.575
01.07.2016, 17:14:00,243;+16.340;+20.790;+20.020;+20.120;+19.840;+19.910;+19.090;+17.270;+17.870;+17.410;+17.350;+16.740;+19.990;+17.650;+04.965;+01.851;+02.238;+02.307;+02.569
01.07.2016, 17:14:05,243;+16.330;+20.790;+20.040;+20.130;+19.830;+19.900;+19.070;+17.250;+17.840;+17.380;+17.330;+16.730;+19.990;+17.640;+04.965;+01.843;+02.235;+02.301;+02.575
01.07.2016, 17:14:10,243;+16.340;+20.800;+20.050;+20.140;+19.840;+19.930;+19.090;+17.240;+17.840;+17.390;+17.340;+16.730;+20.000;+17.640;+04.965;+01.837;+02.236;+02.303;+02.589
01.07.2016, 17:14:15,243;+16.330;+20.800;+20.020;+20.110;+19.830;+19.900;+19.070;+17.240;+17.830;+17.390;+17.340;+16.750;+20.000;+17.650;+04.965;+01.835;+02.236;+02.299;+02.563
01.07.2016, 17:14:20,243;+16.340;+20.800;+20.000;+20.120;+19.810;+19.900;+19.050;+17.240;+17.820;+17.380;+17.340;+16.730;+19.990;+17.640;+04.965;+01.834;+02.228;+02.296;+02.573
01.07.2016, 17:14:25,243;+16.330;+20.800;+20.020;+20.110;+19.820;+19.910;+19.060;+17.240;+17.810;+17.380;+17.350;+16.750;+19.990;+17.630;+04.965;+01.837;+02.226;+02.293;+02.562
01.07.2016, 17:14:30,242;+16.330;+20.800;+20.020;+20.110;+19.820;+19.890;+19.040;+17.240;+17.810;+17.390;+17.340;+16.740;+19.980;+17.630;+04.965;+01.845;+02.225;+02.291;+02.561
01.07.2016, 17:14:35,243;+16.320;+20.800;+20.030;+20.130;+19.810;+19.920;+19.070;+17.240;+17.820;+17.390;+17.350;+16.730;+19.990;+17.630;+04.965;+01.843;+02.223;+02.292;+02.572
01.07.2016, 17:14:40,243;+16.320;+20.800;+20.050;+20.150;+19.820;+19.940;+19.070;+17.240;+17.830;+17.400;+17.340;+16.730;+20.000;+17.640;+04.965;+01.838;+02.224;+02.295;+02.599
01.07.2016, 17:14:45,243;+16.330;+20.810;+20.050;+20.130;+19.830;+19.920;+19.080;+17.250;+17.840;+17.380;+17.350;+16.730;+20.000;+17.640;+04.965;+01.835;+02.232;+02.298;+02.589
01.07.2016, 17:14:50,243;+16.330;+20.800;+20.050;+20.150;+19.810;+19.930;+19.080;+17.240;+17.830;+17.390;+17.340;+16.720;+20.000;+17.630;+04.965;+01.829;+02.228;+02.294;+02.594
01.07.2016, 17:14:55,243;+16.310;+20.810;+20.050;+20.140;+19.820;+19.930;+19.070;+17.230;+17.830;+17.390;+17.330;+16.730;+20.000;+17.630;+04.965;+01.822;+02.223;+02.294;+02.594
01.07.2016, 17:15:00,243;+16.320;+20.790;+20.040;+20.130;+19.820;+19.920;+19.080;+17.230;+17.820;+17.390;+17.330;+16.730;+19.990;+17.630;+04.965;+01.818;+02.234;+02.292;+02.573
01.07.2016, 17:15:05,242;+16.330;+20.810;+20.030;+20.130;+19.810;+19.900;+19.060;+17.220;+17.830;+17.380;+17.330;+16.710;+19.990;+17.630;+04.965;+01.819;+02.226;+02.286;+02.575
01.07.2016, 17:15:10,243;+16.320;+20.790;+20.050;+20.150;+19.830;+19.930;+19.070;+17.230;+17.810;+17.380;+17.340;+16.730;+20.000;+17.630;+04.965;+01.824;+02.228;+02.289;+02.609
01.07.2016, 17:15:15,243;+16.320;+20.810;+20.060;+20.150;+19.830;+19.930;+19.080;+17.240;+17.820;+17.380;+17.320;+16.730;+20.000;+17.620;+04.965;+01.809;+02.225;+02.289;+02.613
01.07.2016, 17:15:20,243;+16.320;+20.810;+20.070;+20.150;+19.830;+19.940;+19.090;+17.240;+17.830;+17.380;+17.330;+16.730;+20.010;+17.630;+04.965;+01.817;+02.233;+02.293;+02.592
01.07.2016, 17:15:25,243;+16.300;+20.800;+20.060;+20.160;+19.820;+19.940;+19.090;+17.230;+17.840;+17.380;+17.330;+16.730;+20.000;+17.640;+04.965;+01.805;+02.234;+02.292;+02.613
01.07.2016, 17:15:30,243;+16.310;+20.800;+20.050;+20.140;+19.830;+19.910;+19.080;+17.230;+17.840;+17.380;+17.330;+16.720;+20.000;+17.630;+04.965;+01.811;+02.230;+02.293;+02.594
01.07.2016, 17:15:35,243;+16.320;+20.800;+20.040;+20.140;+19.820;+19.910;+19.080;+17.230;+17.830;+17.380;+17.340;+16.730;+19.990;+17.630;+04.965;+01.809;+02.227;+02.293;+02.590
01.07.2016, 17:15:40,242;+16.320;+20.810;+20.050;+20.140;+19.820;+19.910;+19.060;+17.220;+17.810;+17.380;+17.340;+16.710;+19.990;+17.620;+04.965;+01.809;+02.231;+02.291;+02.605
01.07.2016, 17:15:45,243;+16.320;+20.810;+20.030;+20.140;+19.810;+19.910;+19.070;+17.220;+17.820;+17.380;+17.330;+16.720;+19.980;+17.630;+04.965;+01.796;+02.225;+02.287;+02.586
01.07.2016, 17:15:50,243;+16.330;+20.800;+20.040;+20.140;+19.820;+19.920;+19.060;+17.220;+17.810;+17.380;+17.320;+16.700;+19.990;+17.620;+04.965;+01.796;+02.230;+02.286;+02.596
01.07.2016, 17:15:55,243;+16.330;+20.810;+20.030;+20.130;+19.820;+19.920;+19.070;+17.220;+17.820;+17.350;+17.320;+16.730;+19.980;+17.620;+04.965;+01.792;+02.220;+02.282;+02.595
01.07.2016, 17:16:00,243;+16.320;+20.800;+20.020;+20.130;+19.820;+19.920;+19.060;+17.220;+17.820;+17.390;+17.340;+16.730;+20.000;+17.610;+04.965;+01.796;+02.224;+02.282;+02.581
01.07.2016, 17:16:05,243;+16.330;+20.810;+20.040;+20.140;+19.830;+19.930;+19.070;+17.220;+17.810;+17.380;+17.330;+16.730;+19.990;+17.630;+04.965;+01.806;+02.225;+02.279;+02.596
