Zeit [abs];T_AUL [°C];T_ABL [°C];T_ZUL_Mitte [°C];T_ZUL_L [°C];T_ZUL_O [°C];T_ZUL_U [°C];T_ZUL_R [°C];T_FOL_Mitte [°C];T_FOL_OL [°C];T_FOL_OR [°C];T_FOL_UL [°C];T_FOL_R [°C];T_ZUL_PHI [°C];T_FOL_PHI [°C];5V [V];PHI_AUL [V];PHI_ZUL [V];PHI_ABL [V];PHI_FOL [V]
30.06.2016, 16:07:21,738;16.080;21.250;19.770;19.550;19.750;19.790;18.820;17.340;18.190;17.640;17.660;16.510;19.640;17.660;4.965;2.352;2.056;2.718;1.930
30.06.2016, 16:07:22,738;16.090;21.250;19.780;19.550;19.750;19.790;18.810;17.340;18.200;17.660;17.670;16.500;19.660;17.670;4.965;2.354;2.050;4.396;1.937
30.06.2016, 16:07:23,738;16.100;21.250;19.780;19.550;19.770;19.790;18.820;17.340;18.210;17.660;17.680;16.510;19.650;17.660;4.965;2.354;2.051;2.796;1.929
30.06.2016, 16:07:24,738;16.100;21.220;19.780;19.550;19.770;19.780;18.810;17.330;18.210;17.680;17.680;16.490;19.650;17.670;4.965;2.352;2.050;2.722;1.933
30.06.2016, 16:07:25,738;16.100;21.240;19.780;19.540;19.750;19.790;18.810;17.330;18.210;17.670;17.670;16.500;19.640;17.660;4.965;2.353;2.054;4.481;1.928
30.06.2016, 16:07:26,738;16.090;21.230;19.780;19.540;19.770;19.780;18.820;17.330;18.200;17.670;17.680;16.500;19.630;17.650;4.965;2.352;2.048;2.731;1.931
30.06.2016, 16:07:27,739;16.090;21.240;19.770;19.540;19.750;19.790;18.810;17.320;18.210;17.670;17.680;16.500;19.650;17.670;4.965;2.357;2.050;4.308;1.930
30.06.2016, 16:07:32,738;16.080;21.240;19.770;19.540;19.750;19.780;18.820;17.330;18.200;17.670;17.690;16.500;19.640;17.680;4.965;2.355;2.052;2.725;1.929
30.06.2016, 16:07:37,738;16.080;21.230;19.760;19.530;19.760;19.780;18.820;17.340;18.220;17.660;17.680;16.490;19.650;17.660;4.965;2.359;2.055;2.722;1.935
30.06.2016, 16:07:42,738;16.080;21.240;19.770;19.530;19.750;19.780;18.830;17.340;18.210;17.670;17.680;16.490;19.640;17.670;4.965;2.353;2.051;2.796;1.931
30.06.2016, 16:07:47,738;16.070;21.220;19.760;19.540;19.750;19.780;18.830;17.340;18.210;17.670;17.670;16.490;19.650;17.660;4.965;2.353;2.046;2.727;1.933
30.06.2016, 16:07:52,738;16.060;21.240;19.770;19.540;19.750;19.790;18.820;17.340;18.210;17.670;17.670;16.480;19.630;17.660;4.965;2.353;2.058;2.713;1.928
30.06.2016, 16:07:57,738;16.080;21.240;19.760;19.540;19.750;19.780;18.820;17.340;18.200;17.660;17.690;16.490;19.630;17.660;4.965;2.353;2.053;4.412;1.936
30.06.2016, 16:08:02,739;16.060;21.240;19.770;19.540;19.760;19.770;18.820;17.330;18.200;17.670;17.670;16.490;19.640;17.660;4.965;2.353;2.055;4.445;1.925
30.06.2016, 16:08:07,738;16.060;21.250;19.770;19.540;19.750;19.780;18.810;17.330;18.200;17.670;17.680;16.470;19.650;17.660;4.965;2.349;2.051;2.726;1.932
30.06.2016, 16:08:17,738;16.060;21.240;19.770;19.540;19.750;19.780;18.810;17.330;18.210;17.650;17.660;16.480;19.640;17.670;4.965;2.349;2.047;2.788;1.931
30.06.2016, 16:08:27,738;16.060;21.250;19.770;19.550;19.750;19.780;18.810;17.330;18.200;17.650;17.650;16.470;19.640;17.660;4.965;2.349;2.050;4.472;1.924
30.06.2016, 16:08:37,739;16.070;21.230;19.780;19.560;19.760;19.790;18.810;17.330;18.200;17.640;17.650;16.480;19.650;17.630;4.965;2.347;2.049;4.213;1.927
30.06.2016, 16:08:47,738;16.070;21.240;19.790;19.540;19.750;19.800;18.820;17.330;18.200;17.660;17.660;16.490;19.640;17.660;4.965;2.348;2.041;2.763;1.926
30.06.2016, 16:08:57,738;16.080;21.240;19.780;19.560;19.750;19.790;18.830;17.340;18.210;17.650;17.670;16.500;19.650;17.660;4.965;2.352;2.049;2.721;1.926
30.06.2016, 16:09:07,738;16.090;21.240;19.790;19.560;19.760;19.790;18.830;17.340;18.200;17.650;17.670;16.510;19.650;17.660;4.965;2.355;2.051;2.805;1.930
30.06.2016, 16:09:17,738;16.090;21.250;19.780;19.550;19.760;19.790;18.830;17.350;18.230;17.670;17.680;16.500;19.650;17.670;4.965;2.356;2.050;2.706;1.929
30.06.2016, 16:09:27,738;16.100;21.250;19.780;19.540;19.750;19.790;18.830;17.350;18.230;17.670;17.690;16.520;19.640;17.660;4.965;2.354;2.056;4.444;1.934
30.06.2016, 16:09:37,738;16.090;21.240;19.780;19.540;19.760;19.780;18.820;17.350;18.220;17.670;17.680;16.490;19.650;17.670;4.965;2.356;2.056;2.705;1.933
30.06.2016, 16:09:47,739;16.080;21.240;19.780;19.530;19.750;19.780;18.820;17.340;18.210;17.660;17.680;16.490;19.640;17.660;4.965;2.348;2.050;4.450;1.932
30.06.2016, 16:09:57,738;16.060;21.250;19.770;19.530;19.740;19.770;18.820;17.350;18.210;17.650;17.680;16.480;19.640;17.650;4.965;2.348;2.048;2.766;1.930
30.06.2016, 16:10:07,738;16.070;21.250;19.770;19.550;19.750;19.780;18.810;17.340;18.200;17.660;17.670;16.480;19.650;17.650;4.965;2.348;2.050;2.745;1.929
30.06.2016, 16:10:17,738;16.060;21.260;19.770;19.560;19.740;19.800;18.820;17.340;18.190;17.640;17.660;16.490;19.640;17.660;4.965;2.345;2.040;4.435;1.929
30.06.2016, 16:10:27,738;16.070;21.240;19.770;19.550;19.750;19.800;18.820;17.330;18.200;17.650;17.660;16.490;19.660;17.660;4.965;2.350;2.046;2.788;1.925
30.06.2016, 16:10:37,738;16.090;21.240;19.780;19.550;19.750;19.780;18.830;17.340;18.210;17.640;17.670;16.490;19.650;17.660;4.965;2.348;2.046;2.755;1.924
30.06.2016, 16:10:47,738;16.090;21.250;19.780;19.570;19.760;19.790;18.830;17.350;18.220;17.660;17.660;16.500;19.660;17.660;4.965;2.344;2.048;2.771;1.925
30.06.2016, 16:10:57,739;16.080;21.240;19.790;19.550;19.740;19.800;18.820;17.350;18.210;17.650;17.670;16.510;19.660;17.670;4.965;2.349;2.047;2.743;1.925
30.06.2016, 16:11:07,738;16.090;21.240;19.790;19.550;19.750;19.790;18.830;17.350;18.210;17.660;17.670;16.500;19.650;17.660;4.965;2.348;2.046;4.480;1.929
30.06.2016, 16:11:17,738;16.100;21.240;19.770;19.550;19.760;19.790;18.830;17.350;18.230;17.650;17.700;16.510;19.660;17.680;4.965;2.353;2.045;3.720;1.925
30.06.2016, 16:11:27,738;16.070;21.230;19.760;19.520;19.740;19.760;18.820;17.350;18.220;17.670;17.690;16.480;19.640;17.680;4.965;2.349;2.046;4.635;1.927
30.06.2016, 16:11:37,738;16.060;21.240;19.760;19.510;19.740;19.760;18.800;17.320;18.200;17.650;17.680;16.460;19.640;17.660;4.965;2.338;2.046;4.602;1.927
30.06.2016, 16:11:47,738;16.050;21.260;19.750;19.530;19.730;19.770;18.790;17.320;18.170;17.620;17.630;16.460;19.630;17.640;4.965;2.324;2.038;4.637;1.921
30.06.2016, 16:11:57,738;16.040;21.250;19.740;19.530;19.730;19.770;18.780;17.300;18.170;17.620;17.630;16.440;19.620;17.630;4.965;2.313;2.027;4.636;1.915
30.06.2016, 16:12:07,739;16.050;21.250;19.740;19.510;19.730;19.760;18.780;17.290;18.150;17.620;17.630;16.440;19.620;17.620;4.965;2.307;2.021;4.606;1.907
30.06.2016, 16:12:17,738;16.040;21.250;19.740;19.510;19.720;19.770;18.760;17.290;18.140;17.600;17.620;16.450;19.620;17.600;4.965;2.299;2.015;2.936;1.901
30.06.2016, 16:12:27,738;16.040;21.240;19.750;19.510;19.710;19.760;18.770;17.280;18.150;17.610;17.620;16.440;19.610;17.620;4.965;2.295;2.017;2.808;1.895
30.06.2016, 16:12:37,738;16.030;21.230;19.740;19.510;19.700;19.760;18.760;17.280;18.150;17.600;17.620;16.440;19.620;17.610;4.965;2.292;2.002;4.318;1.888
30.06.2016, 16:12:47,738;16.030;21.250;19.750;19.510;19.700;19.760;18.760;17.280;18.150;17.610;17.620;16.450;19.620;17.600;4.965;2.287;2.005;2.775;1.889
30.06.2016, 16:12:57,738;16.030;21.250;19.740;19.520;19.710;19.770;18.760;17.290;18.160;17.600;17.630;16.440;19.600;17.600;4.965;2.286;2.000;3.813;1.885
30.06.2016, 16:13:07,738;16.030;21.250;19.740;19.520;19.720;19.760;18.760;17.290;18.150;17.600;17.620;16.450;19.610;17.610;4.965;2.286;1.998;4.470;1.883
30.06.2016, 16:13:17,739;16.020;21.240;19.750;19.510;19.710;19.760;18.760;17.270;18.170;17.600;17.630;16.430;19.610;17.610;4.965;2.279;2.001;4.339;1.880
30.06.2016, 16:13:27,738;16.020;21.240;19.750;19.510;19.720;19.760;18.760;17.280;18.150;17.590;17.620;16.440;19.620;17.610;4.965;2.270;1.991;3.689;1.876
30.06.2016, 16:13:37,738;16.030;21.240;19.740;19.500;19.710;19.760;18.760;17.290;18.150;17.590;17.620;16.450;19.620;17.630;4.965;2.261;1.988;4.177;1.877
30.06.2016, 16:13:47,738;16.030;21.240;19.730;19.510;19.690;19.760;18.760;17.280;18.130;17.590;17.630;16.450;19.630;17.620;4.965;2.259;1.982;2.796;1.875
30.06.2016, 16:13:57,738;16.030;21.240;19.720;19.510;19.690;19.750;18.760;17.280;18.150;17.590;17.610;16.430;19.630;17.600;4.965;2.250;1.976;4.284;1.869
30.06.2016, 16:14:07,738;16.030;21.240;19.730;19.510;19.700;19.750;18.750;17.270;18.140;17.580;17.590;16.440;19.630;17.610;4.965;2.248;1.977;3.286;1.860
30.06.2016, 16:14:17,738;16.020;21.240;19.740;19.510;19.680;19.760;18.760;17.280;18.130;17.570;17.620;16.430;19.630;17.610;4.965;2.241;1.972;4.443;1.862
30.06.2016, 16:14:27,739;16.010;21.250;19.730;19.510;19.690;19.750;18.760;17.260;18.140;17.590;17.620;16.440;19.640;17.610;4.965;2.240;1.967;2.889;1.857
30.06.2016, 16:14:37,738;16.020;21.240;19.730;19.500;19.700;19.760;18.750;17.260;18.140;17.590;17.610;16.420;19.650;17.600;4.965;2.233;1.963;4.339;1.854
30.06.2016, 16:14:47,738;16.000;21.240;19.740;19.490;19.680;19.750;18.750;17.270;18.130;17.570;17.600;16.410;19.650;17.600;4.965;2.230;1.958;4.001;1.852
30.06.2016, 16:14:57,738;16.000;21.240;19.740;19.500;19.690;19.760;18.750;17.260;18.140;17.570;17.610;16.420;19.640;17.600;4.965;2.230;1.958;4.441;1.848
30.06.2016, 16:15:07,738;15.980;21.240;19.740;19.500;19.690;19.760;18.760;17.260;18.150;17.570;17.610;16.420;19.640;17.600;4.965;2.225;1.957;4.251;1.844
30.06.2016, 16:15:17,738;16.000;21.250;19.740;19.500;19.690;19.760;18.750;17.260;18.140;17.570;17.600;16.420;19.630;17.600;4.965;2.221;1.951;3.809;1.841
30.06.2016, 16:15:27,738;15.990;21.240;19.730;19.500;19.690;19.750;18.750;17.260;18.140;17.570;17.610;16.410;19.650;17.590;4.965;2.217;1.948;2.752;1.844
30.06.2016, 16:15:37,739;15.990;21.240;19.740;19.500;19.680;19.730;18.740;17.240;18.140;17.560;17.590;16.410;19.640;17.600;4.965;2.211;1.942;2.880;1.838
30.06.2016, 16:15:47,738;15.980;21.230;19.730;19.500;19.680;19.750;18.740;17.250;18.140;17.550;17.590;16.400;19.630;17.580;4.965;2.204;1.942;4.463;1.836
30.06.2016, 16:15:57,738;15.990;21.220;19.730;19.490;19.670;19.740;18.740;17.240;18.130;17.550;17.600;16.410;19.640;17.600;4.965;2.203;1.937;4.465;1.833
30.06.2016, 16:16:07,738;15.980;21.240;19.730;19.500;19.680;19.740;18.760;17.250;18.130;17.570;17.600;16.410;19.630;17.590;4.965;2.202;1.935;4.229;1.830
30.06.2016, 16:16:17,738;15.990;21.220;19.720;19.490;19.680;19.730;18.750;17.240;18.140;17.560;17.590;16.420;19.640;17.600;4.965;2.202;1.935;4.382;1.829
30.06.2016, 16:16:27,738;15.990;21.240;19.730;19.500;19.690;19.740;18.760;17.250;18.150;17.580;17.600;16.430;19.650;17.600;4.965;2.200;1.931;4.130;1.826
30.06.2016, 16:16:37,738;16.010;21.230;19.730;19.490;19.690;19.750;18.760;17.250;18.140;17.570;17.600;16.430;19.650;17.590;4.965;2.201;1.935;4.319;1.821
30.06.2016, 16:16:47,739;16.010;21.220;19.740;19.500;19.700;19.750;18.770;17.270;18.160;17.590;17.610;16.450;19.670;17.600;4.965;2.203;1.931;4.509;1.826
30.06.2016, 16:16:57,738;16.020;21.230;19.740;19.490;19.700;19.750;18.770;17.270;18.170;17.570;17.610;16.450;19.660;17.610;4.965;2.202;1.936;4.415;1.828
30.06.2016, 16:17:07,738;16.030;21.230;19.740;19.510;19.700;19.760;18.770;17.270;18.160;17.590;17.620;16.450;19.650;17.600;4.965;2.199;1.925;3.350;1.828
30.06.2016, 16:17:17,738;16.040;21.220;19.730;19.510;19.690;19.770;18.770;17.280;18.170;17.590;17.620;16.450;19.660;17.610;4.965;2.198;1.923;2.710;1.830
30.06.2016, 16:17:27,738;16.040;21.220;19.750;19.510;19.700;19.760;18.780;17.280;18.160;17.590;17.630;16.460;19.640;17.620;4.965;2.197;1.928;4.380;1.825
30.06.2016, 16:17:37,738;16.040;21.220;19.750;19.510;19.690;19.760;18.790;17.300;18.180;17.600;17.620;16.460;19.640;17.630;4.965;2.197;1.927;4.528;1.825
30.06.2016, 16:17:47,738;16.040;21.210;19.750;19.500;19.670;19.750;18.780;17.290;18.190;17.590;17.630;16.460;19.640;17.610;4.965;2.205;1.935;2.805;1.829
30.06.2016, 16:17:57,739;16.030;21.230;19.740;19.510;19.700;19.750;18.790;17.310;18.180;17.600;17.630;16.460;19.630;17.620;4.965;2.201;1.935;2.763;1.829
30.06.2016, 16:18:07,738;16.040;21.210;19.750;19.510;19.700;19.760;18.790;17.310;18.180;17.600;17.630;16.470;19.630;17.630;4.965;2.202;1.936;3.348;1.825
30.06.2016, 16:18:17,738;16.050;21.220;19.740;19.520;19.700;19.760;18.790;17.310;18.190;17.610;17.630;16.480;19.630;17.630;4.965;2.222;1.940;4.509;1.829
30.06.2016, 16:18:27,738;16.050;21.210;19.750;19.510;19.700;19.750;18.790;17.310;18.200;17.600;17.640;16.470;19.620;17.620;4.965;2.231;1.941;4.492;1.828
30.06.2016, 16:18:37,738;16.050;21.220;19.750;19.510;19.700;19.770;18.790;17.320;18.200;17.590;17.640;16.470;19.630;17.620;4.965;2.233;1.942;4.491;1.831
30.06.2016, 16:18:47,738;16.060;21.230;19.750;19.510;19.690;19.770;18.780;17.310;18.200;17.590;17.650;16.470;19.630;17.640;4.965;2.232;1.941;4.456;1.831
30.06.2016, 16:18:57,738;16.050;21.210;19.750;19.510;19.700;19.760;18.790;17.300;18.190;17.610;17.640;16.480;19.630;17.620;4.965;2.231;1.937;4.510;1.825
30.06.2016, 16:19:07,739;16.050;21.210;19.750;19.510;19.700;19.760;18.790;17.310;18.180;17.600;17.630;16.460;19.630;17.630;4.965;2.228;1.943;4.477;1.827
30.06.2016, 16:19:17,738;16.050;21.230;19.750;19.520;19.690;19.760;18.780;17.300;18.190;17.600;17.630;16.480;19.630;17.630;4.965;2.149;1.936;2.849;1.826
30.06.2016, 16:19:27,738;16.030;21.210;19.740;19.500;19.690;19.760;18.790;17.310;18.180;17.600;17.640;16.480;19.620;17.630;4.965;2.219;1.936;4.473;1.825
30.06.2016, 16:19:37,738;16.030;21.220;19.730;19.510;19.700;19.760;18.780;17.300;18.180;17.580;17.630;16.460;19.620;17.630;4.965;2.201;1.934;4.228;1.823
30.06.2016, 16:19:47,738;16.010;21.220;19.730;19.500;19.680;19.750;18.780;17.310;18.190;17.590;17.630;16.460;19.620;17.620;4.965;2.184;1.926;4.199;1.821
30.06.2016, 16:19:57,738;16.000;21.220;19.730;19.490;19.680;19.750;18.780;17.290;18.180;17.570;17.630;16.450;19.610;17.620;4.965;2.184;1.932;3.575;1.820
30.06.2016, 16:20:07,738;15.990;21.220;19.740;19.490;19.690;19.750;18.760;17.290;18.170;17.570;17.620;16.450;19.620;17.610;4.965;2.184;1.930;4.422;1.820
30.06.2016, 16:20:17,739;15.990;21.210;19.740;19.490;19.670;19.750;18.780;17.280;18.160;17.570;17.610;16.430;19.620;17.610;4.965;2.187;1.927;4.368;1.817
30.06.2016, 16:20:27,738;15.980;21.200;19.730;19.480;19.670;19.740;18.760;17.270;18.160;17.570;17.610;16.430;19.600;17.610;4.965;2.179;1.925;3.017;1.810
30.06.2016, 16:20:37,738;15.990;21.220;19.730;19.480;19.680;19.740;18.760;17.260;18.160;17.560;17.600;16.420;19.610;17.600;4.965;2.178;1.921;4.484;1.808
30.06.2016, 16:20:47,738;15.970;21.210;19.720;19.480;19.670;19.740;18.750;17.270;18.150;17.560;17.590;16.410;19.600;17.580;4.965;2.167;1.917;3.085;1.805
30.06.2016, 16:20:57,738;15.970;21.210;19.710;19.470;19.660;19.740;18.740;17.250;18.150;17.550;17.590;16.410;19.600;17.580;4.965;2.167;1.913;4.558;1.804
30.06.2016, 16:21:07,738;15.960;21.200;19.710;19.460;19.650;19.740;18.740;17.250;18.130;17.550;17.580;16.400;19.600;17.580;4.965;2.164;1.914;4.553;1.796
30.06.2016, 16:21:17,738;15.970;21.210;19.710;19.460;19.670;19.740;18.740;17.250;18.120;17.540;17.580;16.400;19.610;17.590;4.965;2.159;1.908;2.716;1.797
30.06.2016, 16:21:27,739;15.950;21.210;19.710;19.470;19.670;19.730;18.740;17.230;18.130;17.540;17.580;16.380;19.600;17.570;4.965;2.156;1.906;2.752;1.798
30.06.2016, 16:21:37,738;15.960;21.200;19.710;19.460;19.660;19.730;18.720;17.230;18.130;17.540;17.580;16.400;19.600;17.570;4.965;2.155;1.900;4.547;1.794
30.06.2016, 16:21:47,738;15.950;21.200;19.710;19.460;19.650;19.730;18.730;17.210;18.130;17.540;17.570;16.400;19.580;17.570;4.965;2.153;1.898;4.548;1.793
30.06.2016, 16:21:57,738;15.950;21.200;19.700;19.460;19.660;19.730;18.750;17.240;18.130;17.540;17.580;16.390;19.590;17.560;4.965;2.153;1.897;4.542;1.789
30.06.2016, 16:22:07,738;15.950;21.200;19.700;19.470;19.660;19.730;18.740;17.230;18.130;17.550;17.570;16.390;19.580;17.570;4.965;2.149;1.903;4.531;1.789
30.06.2016, 16:22:17,738;15.950;21.190;19.700;19.470;19.650;19.710;18.740;17.230;18.130;17.540;17.570;16.390;19.590;17.570;4.965;2.148;1.901;4.548;1.786
30.06.2016, 16:22:27,738;15.950;21.210;19.700;19.460;19.650;19.720;18.730;17.220;18.120;17.530;17.570;16.390;19.600;17.570;4.965;2.145;1.909;4.551;1.785
30.06.2016, 16:22:37,739;15.940;21.200;19.690;19.460;19.640;19.720;18.730;17.220;18.110;17.520;17.570;16.380;19.580;17.560;4.965;2.137;1.900;4.554;1.784
30.06.2016, 16:22:47,738;15.950;21.200;19.700;19.470;19.640;19.710;18.730;17.220;18.130;17.530;17.570;16.390;19.590;17.560;4.965;2.137;1.893;4.531;1.783
30.06.2016, 16:22:57,738;15.960;21.200;19.680;19.460;19.660;19.720;18.720;17.220;18.120;17.520;17.570;16.390;19.580;17.560;4.965;2.130;1.888;4.551;1.776
30.06.2016, 16:23:07,738;15.970;21.190;19.690;19.460;19.660;19.720;18.720;17.220;18.120;17.530;17.560;16.400;19.590;17.560;4.965;2.131;1.887;4.531;1.776
30.06.2016, 16:23:17,738;15.960;21.200;19.700;19.460;19.660;19.710;18.720;17.220;18.120;17.540;17.570;16.400;19.580;17.570;4.965;2.132;1.888;2.716;1.774
30.06.2016, 16:23:27,738;15.970;21.200;19.710;19.470;19.650;19.720;18.720;17.240;18.140;17.540;17.570;16.410;19.580;17.580;4.965;2.132;1.883;3.003;1.773
30.06.2016, 16:23:37,738;15.980;21.190;19.700;19.470;19.660;19.730;18.750;17.250;18.130;17.550;17.580;16.420;19.590;17.590;4.965;2.130;1.881;4.543;1.775
30.06.2016, 16:23:47,739;15.990;21.200;19.710;19.480;19.650;19.730;18.750;17.250;18.140;17.560;17.590;16.420;19.580;17.580;4.965;2.134;1.884;4.552;1.774
30.06.2016, 16:23:57,738;16.000;21.190;19.700;19.460;19.650;19.720;18.740;17.240;18.130;17.550;17.590;16.420;19.590;17.590;4.966;2.128;1.877;4.549;1.774
30.06.2016, 16:24:07,738;16.010;21.190;19.690;19.470;19.670;19.730;18.740;17.260;18.150;17.560;17.600;16.430;19.600;17.610;4.965;2.128;1.881;4.547;1.770
30.06.2016, 16:24:17,738;16.010;21.180;19.710;19.460;19.660;19.720;18.750;17.270;18.150;17.570;17.600;16.450;19.590;17.600;4.965;2.129;1.882;4.559;1.771
30.06.2016, 16:24:27,738;16.010;21.190;19.710;19.470;19.660;19.730;18.750;17.260;18.150;17.580;17.600;16.430;19.600;17.610;4.965;2.131;1.878;4.535;1.775
30.06.2016, 16:24:37,738;16.010;21.190;19.700;19.470;19.670;19.730;18.760;17.280;18.150;17.550;17.600;16.450;19.600;17.610;4.966;4.393;1.874;2.825;1.773
30.06.2016, 16:24:47,738;16.010;21.190;19.700;19.460;19.660;19.720;18.750;17.260;18.170;17.560;17.600;16.450;19.600;17.600;4.966;4.632;4.691;2.715;1.776
30.06.2016, 16:24:57,739;16.010;21.170;19.710;19.470;19.650;19.720;18.750;17.280;18.160;17.560;17.600;16.440;19.590;17.600;4.966;4.628;4.693;4.408;1.774
30.06.2016, 16:25:07,738;16.010;21.180;19.710;19.470;19.670;19.720;18.760;17.270;18.160;17.570;17.600;16.440;19.590;17.600;4.966;4.636;4.692;4.559;1.769
30.06.2016, 16:25:17,738;16.000;21.190;19.690;19.460;19.660;19.730;18.740;17.270;18.170;17.560;17.600;16.450;19.580;17.600;4.966;4.633;4.689;4.537;1.772
30.06.2016, 16:25:27,738;15.980;21.190;19.700;19.460;19.640;19.720;18.750;17.270;18.160;17.570;17.590;16.430;19.580;17.600;4.966;4.619;4.683;4.547;+00.810
30.06.2016, 16:25:37,738;15.980;21.170;19.710;19.470;19.640;19.720;18.740;17.250;18.160;17.550;17.590;16.430;19.590;17.600;4.966;4.620;4.684;4.534;+00.793
30.06.2016, 16:25:47,738;15.980;21.170;19.680;19.460;19.640;19.710;18.730;17.250;18.150;17.550;17.590;16.410;19.580;17.590;4.966;4.630;4.689;4.544;+00.818
30.06.2016, 16:25:57,738;15.950;21.170;19.690;19.450;19.630;19.720;18.730;17.240;18.140;17.540;17.570;16.400;19.580;17.570;4.966;4.627;4.684;4.543;+00.819
30.06.2016, 16:26:07,739;15.930;21.180;19.680;19.450;19.630;19.710;18.720;17.230;18.130;17.550;17.570;16.400;19.590;17.580;4.966;4.625;4.685;4.537;+00.764
30.06.2016, 16:26:17,738;15.920;21.170;19.680;19.430;19.650;19.690;18.720;17.230;18.130;17.530;17.570;16.380;19.570;17.570;4.966;4.630;4.685;4.545;+00.772
30.06.2016, 16:26:27,738;15.930;21.170;19.680;19.450;19.620;19.700;18.710;17.230;18.110;17.520;17.570;16.380;19.580;17.570;4.966;4.622;4.686;4.561;+00.752
30.06.2016, 16:26:37,738;15.930;21.180;19.680;19.440;19.630;19.690;18.720;17.220;18.120;17.530;17.560;16.370;19.580;17.570;4.966;4.628;4.684;4.537;+00.800
30.06.2016, 16:26:47,738;15.920;21.170;19.680;19.440;19.640;19.700;18.710;17.210;18.100;17.510;17.560;16.380;19.570;17.560;4.966;4.628;4.688;4.554;+00.799
30.06.2016, 16:26:57,738;15.920;21.170;19.680;19.440;19.630;19.690;18.720;17.220;18.120;17.500;17.560;16.360;19.580;17.570;4.966;4.623;4.685;4.491;+00.812
30.06.2016, 16:27:07,738;15.920;21.160;19.670;19.450;19.640;19.690;18.710;17.220;18.120;17.530;17.550;16.370;19.580;17.560;4.966;4.628;4.686;4.547;+00.807
30.06.2016, 16:27:17,739;15.910;21.170;19.690;19.440;19.620;19.690;18.730;17.210;18.110;17.520;17.550;16.360;19.580;17.540;4.966;4.628;4.684;4.545;+00.758
30.06.2016, 16:27:27,738;15.890;21.160;19.680;19.500;19.640;19.720;18.740;17.220;18.070;17.490;17.520;16.360;19.560;17.550;4.966;4.628;4.689;4.552;+00.770
30.06.2016, 16:27:37,738;15.940;21.270;19.800;19.710;19.710;19.850;18.820;17.210;18.020;17.470;17.460;16.430;19.660;17.520;4.966;4.622;4.684;4.536;+00.675
30.06.2016, 16:27:47,738;15.970;21.180;19.860;19.680;19.760;19.900;18.900;17.330;18.210;17.570;17.580;16.580;19.700;17.640;4.966;4.632;4.683;3.978;+00.237
30.06.2016, 16:27:57,738;15.980;21.140;19.890;19.660;19.780;19.890;18.980;17.400;18.370;17.630;17.650;16.590;19.720;17.680;4.965;2.338;1.954;3.631;1.832
30.06.2016, 16:28:07,738;15.990;21.140;19.890;19.620;19.800;19.860;19.010;17.430;18.410;17.650;17.680;16.570;19.720;17.710;4.966;4.618;4.686;4.543;+00.625
30.06.2016, 16:28:17,738;15.970;21.140;19.860;19.580;19.790;19.840;18.990;17.430;18.380;17.650;17.680;16.530;19.700;17.700;4.966;4.606;4.685;4.544;+00.165
30.06.2016, 16:28:27,739;15.980;21.130;19.820;19.540;19.770;19.800;18.940;17.410;18.340;17.640;17.650;16.480;19.710;17.690;4.965;2.370;2.028;2.873;+00.836
30.06.2016, 16:28:37,738;15.960;21.130;19.790;19.510;19.750;19.780;18.900;17.380;18.330;17.610;17.640;16.480;19.680;17.680;+00.136;+00.097;+00.079;+00.041;+00.052
30.06.2016, 16:28:47,738;15.970;21.140;19.750;19.490;19.720;19.760;18.860;17.350;18.280;17.600;17.630;16.470;19.660;17.660;+00.142;+00.115;+00.117;+00.067;+00.072
30.06.2016, 16:28:57,738;15.990;21.130;19.730;19.490;19.700;19.740;18.840;17.350;18.260;17.600;17.620;16.460;19.650;17.660;+00.141;+00.065;+00.083;+00.062;+00.073
30.06.2016, 16:29:07,738;16.010;21.140;19.740;19.480;19.700;19.740;18.830;17.340;18.260;17.610;17.640;16.480;19.640;17.650;+00.136;+00.091;+00.077;+00.030;+00.050
30.06.2016, 16:29:17,738;16.020;21.140;19.730;19.470;19.700;19.740;18.820;17.350;18.260;17.610;17.630;16.490;19.640;17.660;+00.147;+00.092;+00.082;+00.050;+00.046
30.06.2016, 16:29:27,738;16.030;21.140;19.720;19.490;19.700;19.740;18.820;17.340;18.250;17.600;17.640;16.480;19.640;17.650;+00.134;+00.062;+00.090;+00.044;+00.082
30.06.2016, 16:29:37,739;16.010;21.140;19.710;19.470;19.690;19.720;18.810;17.330;18.230;17.580;17.630;16.480;19.630;17.650;+00.140;+00.099;+00.077;+00.039;+00.044
30.06.2016, 16:29:47,738;16.000;21.140;19.700;19.470;19.690;19.720;18.790;17.310;18.220;17.580;17.620;16.440;19.620;17.630;+00.139;+00.064;+00.086;+00.052;+00.074
30.06.2016, 16:29:57,738;15.980;21.140;19.680;19.450;19.660;19.710;18.760;17.280;18.180;17.570;17.610;16.440;19.600;17.620;+00.134;+00.064;+00.081;+00.062;+00.072
